관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,위도,경도,법정동
관악구청,서울특별시 관악구 신림로7나길 38,서울특별시 관악구 대학동 241-81앞,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46937761,126.9393155,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학5길 51,서울특별시 관악구 대학동 244-129와 244-132,다목적,1,41,반경 30~150미터 이내(기종따라 다름),37.46937974,126.9406015,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로7가길 34,서울특별시 관악구 대학동 223-3,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.46974634,126.9427629,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로21길 14,서울특별시 관악구 대학동 1522-11,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46984179,126.9354097,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로 67,서울특별시 관악구 대학동 225,다목적,3,200,반경 30~150미터 이내(기종따라 다름),37.47001255,126.941456,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로24길 6,서울특별시 관악구 대학동 1531-1,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.4700492,126.9338064,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학동 산32-23,서울특별시 관악구 대학동 산32-23 관악산공원 (야외식물원 주변 둘레길 입구),다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46353082,126.948072,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학18길 49,서울특별시 관악구 대학동 255-182,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46362117,126.9361506,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학동 255-258,서울특별시 관악구 대학동 255-258 고시자연공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46414404,126.9353063,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학18길 40-7,서울특별시 관악구 대학동 255-162,다목적,2,200,반경 30~150미터 이내(기종따라 다름),37.46427399,126.9359842,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길 151,서울특별시 관악구 대학동 산28-9,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46441508,126.9402398,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학18길 36,서울특별시 관악구 대학동 255-140,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.4644708,126.936851,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학길 129 샘말공원02,서울특별시 관악구 대학동 산 63-1 샘말공원02,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46455265,126.9380981,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길 131,서울특별시 관악구 대학동 251-214,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46480204,126.9398709,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학길 129 샘말공원01,서울특별시 관악구 대학동 산 63-1 샘말공원01,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46499971,126.938472,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학14길 70,서울특별시 관악구 대학동 254-20,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46524859,126.9350204,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학길 125,서울특별시 관악구 대학동 251-149,다목적,2,200,반경 30~150미터 이내(기종따라 다름),37.46527376,126.9382654,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로97,서울특별시 관악구 대학동 240-3,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.47042497,126.9389042,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로26길 21,서울특별시 관악구 대학동 1514-4와 1523,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.47054798,126.934795,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로 105 CU편의점 부근,서울특별시 관악구 대학동 1516-3 CU편의점 부근,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.47071841,126.937495,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길 115,서울특별시 관악구 대학동 251-206과 251-119,다목적,1,41,반경 30~150미터 이내(기종따라 다름),37.46544582,126.9391917,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학12길 37,서울특별시 관악구 대학동 254-214와 254-219,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46563971,126.9366333,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학21길 9,서울특별시 관악구 대학동 251-179,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46569529,126.9383986,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학14길 6,서울특별시 관악구 대학동 255-110와 255-112,다목적,1,41,반경 30~150미터 이내(기종따라 다름),37.46604026,126.9375573,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길97-27,서울특별시 관악구 대학동 251-100,다목적,3,200,반경 30~150미터 이내(기종따라 다름),37.46609213,126.9400489,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로20길 84,서울특별시 관악구 대학동 254-256 미림어린이공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.4664775,126.9353036,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학14길 23,서울특별시 관악구 대학동 255-51,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46652936,126.9362983,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 관악산공원 돌산화장실앞,서울특별시 관악구 관악산공원 돌산화장실앞,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46667239,126.9470937,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길 82,서울특별시 관악구 대학동 251-161,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.4668267,126.9387097,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학동 208,서울특별시 관악구 대학동 208 맨발공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46685449,126.9443101,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로23길 82,서울특별시 관악구 대학동 1560-2,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.46742297,126.9342213,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로20길 35,서울특별시 관악구 대학동 1555-1 사우촌어린이공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46749117,126.9342243,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학10길 3-3,서울특별시 관악구 대학동 818-68,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46753497,126.9376382,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로20길 13,서울특별시 관악구 대학동 1556-18와 1559-23,다목적,1,41,반경 30~150미터 이내(기종따라 다름),37.46766502,126.9325107,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학7가길15,서울특별시 관악구 대학동 251-284,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.46773066,126.9381444,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학10길 27,서울특별시 관악구 대학동 256-7,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.46774829,126.9357302,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학동 산24-9,서울특별시 관악구 대학동 산24-9 동네뒷산공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46786242,126.940353,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 관악산공원 주차장2,서울특별시 관악구 대학동 210 관악산공원 주차장2,다목적,2,41,반경 30~150미터 이내(기종따라 다름),37.46824624,126.945476,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로 23 관악산공원 주차장,서울특별시 관악구 대학동 210 관악산공원 주차장,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46829727,126.9452017,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로11길 48,서울특별시 관악구 대학동 251-26와 251-21,다목적,3,200,반경 30~150미터 이내(기종따라 다름),37.46832289,126.9387853,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로22길 45 태양공원,서울특별시 관악구 대학동 1542-1와 1542-2 태양공원,다목적,1,41,반경 30~150미터 이내(기종따라 다름),37.46844625,126.9365586,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학7길 35,서울특별시 관악구 대학동 244-152 삼성병설유치원,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.46847054,126.9396691,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로3가길 2 CU 편의점 부근,서울특별시 관악구 대학동 218-1 CU 편의점 부근,다목적,4,200,반경 30~150미터 이내(기종따라 다름),37.46862855,126.9445236,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 참숯길 13,서울특별시 관악구 대학동 231-59,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.46874555,126.9430011,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 호암로22길32,서울특별시 관악구 대학동 1555-3,다목적,5,200,반경 30~150미터 이내(기종따라 다름),37.4688219,126.9346914,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 대학7길 52 삼성초교 부근,서울특별시 관악구 대학동 233-1와 244-94 삼성초교,다목적,3,200,반경 30~150미터 이내(기종따라 다름),37.46884971,126.9407395,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로3가길 46,서울특별시 관악구 대학동 231-18,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46889528,126.9420767,서울특별시 관악구 대학동
관악구청,서울특별시 관악구 신림로3가길 2 나들목공원,서울특별시 관악구 대학동 218-1 나들목공원,다목적,1,200,반경 30~150미터 이내(기종따라 다름),37.46896435,126.9442291,서울특별시 관악구 대학동
